boleta_id,fecha,Tienda,producto,Categoria,cantidad,precio_unit,Monto
3949,02-08-2026,Tienda Mall,Croissant,Panadería,1,900,900
3949,2026-08-02,Tienda Mall,Maní,Snacks,1,1200,1200
3949,2/8/2026,Tienda Mall,Pañales,Bebé,1,8000,8000
3950,2-8-2026,Tienda Norte,Vino tinto  ,Alcohol,2,5000,10.000
3951,14-7-2026,Tienda Sur,Pan molde,PANADERÍA,1,1800,1800
3951,2026/07/14,  Tienda Sur,Queso,Lácteos,1,4500,4500
3952,2026-05-22,Tienda Centro,Leche,Lácteos,2,1200,2400
3952,2026-05-22,Tienda Centro  ,Queso,Lácteos,1,4500,4500
3953,24-07-2026,Tienda Mall,Cloro,Limpieza,1,1400,1400
3953,2026-07-24,Tienda Mall,Detergente,limpieza,1,5500,5500
3954,2026-07-09,  Tienda Centro,Mantequilla,Lácteos,1,2500,2500
3954,2026/07/09,Tienda Centro,Yogurt,Lácteos,1,800,800
3955,2026/07/04,Tienda Mall  , Cloro ,Limpieza,1,1400,1400
3955,4/7/2026,Tienda Mall,Detergente  ,Limpieza,2,5500,11000
3955,2026-07-04,Tienda Mall  ,Queso,Lácteos,,4500,4500
3955,2026-07-04, Tienda Mall ,Vino tinto,Alcohol,2,5000,10000
3956,2026-05-21,Tienda Sur,Esponjas,Limpieza,1,1200,1200
3956,2026-05-21,Tienda Sur,Pan hallulla,Panadería,1,1500,1500
3956,2026/05/21,Tienda Sur,Queso,lácteos,1,4500,4500
3957,27/7/2026,Tienda Norte,Esponjas,Limpieza,1,1200,1200
3957,2026-07-27, Tienda Norte ,Jugo naranja,Bebidas,2,1600,3200
3957,27-7-2026,Tienda Norte,  Papas fritas,snacks,1,1800,1800
3958,2026-06-19,Tienda Sur,Azúcar,Café/Té,1,1300,1300
3958,19-06-2026,Tienda Sur  ,  Croissant,Panadería,2,900,1800
3958,2026-06-19,Tienda Sur,Leche,Lácteos,1,1200,1200
3959,21-06-2026,Tienda Centro  ,Cloro,Limpieza,2,1400,2800
3959,2026-06-21,Tienda Centro,Esponjas,Limpieza,1,1200,1200
3959,2026/06/21,Tienda Centro,Maní,Snacks,1,1200,1200
3960,12-7-2026,Tienda Norte,Azúcar,Café/Té,2,1300,2600
3960,2026-07-12,Tienda Norte  ,Cerveza,Alcohol,2,3500,7000
3960,2026-07-12, Tienda Norte ,Queso  ,LÁCTEOS,1,4500,4500
3961,2026/06/10,Tienda Centro,Pan molde,Panadería,1,1800,1800
3961,10-06-2026,  Tienda Centro,Queso,lácteos,1,4500,4500
3961,2026/06/10,Tienda Centro  ,Toallitas húmedas,Bebé,1,2200,2200
3962,12/8/2026,Tienda Sur,Croissant,Panadería,1,900,900
3962,2026/08/12,  Tienda Sur,Té,Café/Té,3,2500,7500
3963,2026-07-01,Tienda Sur, Cloro ,limpieza,1,1400,1400
3963,2026-07-01,Tienda Sur,Queso  ,Lácteos,1,4500,4500
3964,2026-06-12,Tienda Sur  ,Azúcar,CAFÉ/TÉ,1,1300,1300
3964,2026-06-12,  Tienda Sur,Bebida cola  ,Bebidas,1,1500,1500
3964,12/6/2026,Tienda Sur,Café,Café/Té,2,4000,8000
3964,2026-06-12, Tienda Sur ,Mantequilla,lácteos,1,2500,2500
3964,2026-06-12,Tienda Sur,Pan molde,Panadería,1,1800,1800
3964,12-6-2026, Tienda Sur ,Papas fritas,Snacks,1,1800,1800
3964,2026-06-12,Tienda Sur,Vino tinto,Alcohol,2,5000,10000
3965,03-08-2026,Tienda Sur,  Bebida cola,Bebidas,1,1500,1500
3965,2026/08/03, Tienda Sur ,Papas fritas,Snacks,1,1800,1800
3966,2026-05-28,Tienda Mall,Esponjas  ,Limpieza,1,1200,1200
3966,2026-05-28,Tienda Mall,Mantequilla,LÁCTEOS,1,2500,2500
3966,2026-05-28,Tienda Mall,Papas fritas,Snacks,2,1800,3600
3967,2026-06-27,Tienda Centro  ,Toallitas húmedas,BEBÉ,3,2200,6600
3967,27-06-2026,Tienda Centro,Yogurt,Lácteos,1,800,800
3968,2026-07-24,Tienda Norte,Cerveza,Alcohol,1,3500,3500
3968,2026-07-24,Tienda Norte,Croissant,Panadería,1,900,900
3968,2026-07-24, Tienda Norte ,  Esponjas,Limpieza,1,1200,1200
3968,2026-07-24,Tienda Norte,Leche  ,Lácteos,1,1200,1200
3968,24-07-2026,  Tienda Norte,Papas fritas,Snacks,1,1800,1800
3969,2026-07-05,Tienda Mall,Mantequilla,Lácteos,3,2500,7500
3969,5/7/2026,Tienda Mall,Vino tinto,alcohol,3,5000,15000
3970,9-7-2026,Tienda Centro,Cerveza,Alcohol,2,3500,7000
3970,2026/07/09,Tienda Centro,Cloro,Limpieza,1,1400,1400
3970,2026/07/09,Tienda Centro,Detergente,Limpieza,1,5500,5500
3970,2026-07-09,Tienda Centro  ,Maní,Snacks,2,1200,2400
3971,3/8/2026,Tienda Sur,Agua mineral,Bebidas,2,900,1800
3972,2026-06-30, Tienda Mall ,Maní,Snacks,1,1200,1200
3972,30/6/2026,Tienda Mall  ,Papas fritas,Snacks,2,1800,3600
3973,2026-07-29, Tienda Mall ,Cerveza,Alcohol,1,3500,3500
3973,2026-07-29,Tienda Mall,Pan molde,PANADERÍA,1,1800,1800
3974,2026-07-07,  Tienda Sur,Azúcar,Café/Té,1,1300,1300
3974,2026-07-07,Tienda Sur  ,Galletas,Snacks,1,1000,1000
3974,2026/07/07,Tienda Sur,  Queso,LÁCTEOS,3,4500,13500
3974,7/7/2026,Tienda Sur,Té,Café/Té,2,2500,5000
3975,2026-07-06,Tienda Norte,Leche,Lácteos,1,1200,1200
3975,2026-07-06,Tienda Norte,Pan molde,Panadería,1,1800,1800
3975,2026-07-06, Tienda Norte ,Queso,Lácteos,1,4500,4500
3976,2026-06-03,Tienda Sur,Esponjas,limpieza,3,1200,3600
3976,2026-06-03,Tienda Sur  ,  Maní,Snacks,1,1200,1200
3976,2026/06/03,Tienda Sur  ,Pan hallulla,Panadería,1,1500,1500
3977,7-6-2026,  Tienda Centro,Bebida cola,Bebidas,1,1500,1500
3977,2026-06-07,Tienda Centro,  Detergente,Limpieza,2,5500,11000
3977,2026/06/07,Tienda Centro,Esponjas,Limpieza,1,1200,1200
3977,2026-06-07,Tienda Centro,Queso  ,lácteos,1,4500,4500
3978,21-7-2026,Tienda Mall  , Galletas ,Snacks,2,1000,2000
3978,2026-07-21, Tienda Mall ,Pan molde,Panadería,1,1800,1800
3978,2026-07-21,Tienda Mall,Queso,Lácteos,3,4500,13500
3978,21-7-2026,Tienda Mall,Yogurt,LÁCTEOS,1,800,800
3979,13-7-2026,Tienda Mall,Cloro,Limpieza,1,1400,1400
3979,2026-07-13,Tienda Mall,Detergente,LIMPIEZA,1,5500,5500
3980,2026-07-01,Tienda Mall,Cerveza,alcohol,1,3500,3500
3980,01-07-2026,Tienda Mall,Maní,Snacks,2,1200,2400
3980,2026/07/01,Tienda Mall  ,Pañales,Bebé,1,8000,8000
3980,2026-07-01,Tienda Mall, Queso ,Lácteos,1,4500,4500
3980,2026-07-01,Tienda Mall,Toallitas húmedas,Bebé,1,2200,2200
3981,5-8-2026,Tienda Centro,Agua mineral  ,Bebidas,1,900,900
3981,5/8/2026,Tienda Centro,  Cerveza,Alcohol,1,3500,3500
3982,20/6/2026,Tienda Centro,Azúcar,Café/Té,2,1300,2600
3982,2026-06-20,Tienda Centro,Maní,snacks,1,1200,1200
3982,2026-06-20,Tienda Centro  ,Té,Café/Té,3,2500,7500
3983,2026-06-07,Tienda Norte,Mantequilla,Lácteos,1,2500,2500
3983,7-6-2026, Tienda Norte ,Maní,Snacks,3,1200,3600
3984,2026-07-25,Tienda Centro,Azúcar,café/té,1,1300,1300
3984,2026-07-25,  Tienda Centro, Cerveza ,Alcohol,2,3500,7000
3984,25-07-2026,Tienda Centro,Maní,Snacks,2,1200,2400
3984,2026-07-25,Tienda Centro,Papas fritas,Snacks,1,1800,1800
3984,2026-07-25,Tienda Centro, Pañales ,Bebé,1,8000,8000
3984,2026-07-25,Tienda Centro,  Toallitas húmedas,Bebé,2,2200,4400
3984,2026-07-25,Tienda Centro,Té,Café/Té,1,2500,2500
3985,2026-05-25,Tienda Mall, Azúcar ,café/té,1,1300,1300
3985,2026-05-25,Tienda Mall,Cerveza,alcohol,1,3500,3500
3985,2026/05/25,Tienda Mall  ,Papas fritas,Snacks,1,1800,1800
3985,25/5/2026,Tienda Mall,Té,Café/Té,1,2500,2500
3986,11/7/2026,Tienda Norte,Azúcar,café/té,3,1300,3900
3986,2026-07-11,Tienda Norte,  Detergente,Limpieza,1,5500,5500
3986,2026-07-11,Tienda Norte,Esponjas,LIMPIEZA,1,1200,1200
3986,2026/07/11, Tienda Norte ,Mantequilla,Lácteos,1,2500,2500
3986,11-07-2026,Tienda Norte,Pan hallulla,Panadería,1,1500,1500
3987,22/5/2026,Tienda Sur,Azúcar,café/té,1,1300,1300
3987,2026/05/22,Tienda Sur,Cloro,Limpieza,1,1400,1400
3988,2026-06-12,Tienda Sur,  Cerveza,alcohol,1,3500,3500
3988,2026/06/12, Tienda Sur ,Croissant,Panadería,1,900,900
3988,2026/06/12,Tienda Sur,Leche,LÁCTEOS,2,1200,2400
3988,2026-06-12,Tienda Sur,Pañales,BEBÉ,1,8000,8000
3988,2026-06-12,Tienda Sur,Toallitas húmedas  ,BEBÉ,1,2200,2200
3989,2-8-2026,Tienda Sur,Yogurt,Lácteos,1,800,800
3990,2026/07/17, Tienda Centro ,Azúcar,café/té,1,1300,1300
3990,2026-07-17,Tienda Centro,Bebida cola  ,Bebidas,1,1500,1500
3990,2026-07-17,Tienda Centro,Mantequilla,Lácteos,1,2500,2500
3991,15-7-2026,Tienda Centro,Papas fritas,Snacks,2,1800,3600
3991,15-7-2026,Tienda Centro,Pañales,Bebé,2,8000,16.000
3991,15/7/2026,Tienda Centro  ,Té,Café/Té,2,2500,5000
3991,2026-07-15,Tienda Centro,Yogurt,Lácteos,1,800,800
3992,2026-06-17, Tienda Mall ,Azúcar  ,Café/Té,1,1300,1300
3992,2026/06/17,Tienda Mall,Galletas,Snacks,1,1000,1000
3993,2026-08-12,Tienda Norte,Leche,lácteos,1,1200,1200
3994,2026-07-12, Tienda Norte ,Pañales,Bebé,2,8000,16.000
3994,2026/07/12,Tienda Norte,Toallitas húmedas,BEBÉ,2,2200,4400
3995,2026-05-22,Tienda Norte,Bebida cola,BEBIDAS,2,1500,3000
3995,2026-05-22,  Tienda Norte,Papas fritas,Snacks,1,1800,1800
3996,4-7-2026,Tienda Sur,Azúcar,Café/Té,2,1300,2600
3996,4-7-2026,Tienda Sur, Cerveza ,Alcohol,1,3500,3500
3996,2026/07/04,Tienda Sur,Maní,Snacks,1,1200,1200
3996,2026-07-04,Tienda Sur  , Papas fritas ,Snacks,1,1800,1800
3997,3/7/2026,Tienda Mall,Azúcar,Café/Té,2,1300,2600
3997,2026-07-03,Tienda Mall,Café,Café/Té,2,4000,8000
3997,2026-07-03,Tienda Mall,Galletas,Snacks,1,1000,1000
3997,3-7-2026,Tienda Mall,  Papas fritas,SNACKS,1,1800,1800
3998,7/6/2026,Tienda Centro,Mantequilla  ,Lácteos,1,2500,2500
3998,2026-06-07,Tienda Centro  ,Pan hallulla,Panadería,1,1500,1500
3998,2026/06/07, Tienda Centro ,Té,Café/Té,1,2500,2500
3999,2026-06-13,Tienda Norte,Mantequilla,Lácteos,1,2500,2500
3999,2026/06/13,Tienda Norte,Maní  ,Snacks,1,1200,1200
3999,2026/06/13,Tienda Norte,Pan molde,Panadería,2,1800,3600
3999,2026-06-13,Tienda Norte,  Queso,lácteos,1,4500,4500
4000,05-08-2026,Tienda Mall,Cerveza,Alcohol,1,3500,3500
4000,2026-08-05,Tienda Mall,Papas fritas,Snacks,3,1800,5400
4000,5-8-2026,Tienda Mall,Yogurt,Lácteos,1,800,800
4001,13/7/2026,Tienda Mall,Esponjas,Limpieza,1,1200,1200
4001,13-07-2026,Tienda Mall,Jugo naranja,bebidas,2,1600,3200
4001,2026-07-13,Tienda Mall,Leche,Lácteos,1,1200,1200
4001,13/7/2026,Tienda Mall,Queso  ,Lácteos,2,4500,9000
4001,13-07-2026,Tienda Mall, Vino tinto ,Alcohol,3,5000,15.000
4002,2026-06-28,Tienda Norte,Cerveza,Alcohol,2,3500,7000
4002,2026/06/28,Tienda Norte,Detergente,Limpieza,1,5500,5500
4002,2026-06-28,Tienda Norte,Mantequilla,LÁCTEOS,1,2500,2500
4002,2026/06/28,Tienda Norte,Maní,Snacks,3,1200,3600
4003,2026-06-04,Tienda Sur,Azúcar,Café/Té,1,1300,1300
4003,4-6-2026,Tienda Sur,Bebida cola,BEBIDAS,1,1500,1500
4003,4-6-2026,Tienda Sur  ,Café,Café/Té,3,4000,12000
4003,2026-06-04, Tienda Sur , Galletas ,Snacks,1,1000,1000
4004,28/5/2026,Tienda Mall,Azúcar,Café/Té,1,1300,1300
4004,2026-05-28,Tienda Mall,Mantequilla,Lácteos,1,2500,2500
4004,28-5-2026,Tienda Mall  ,  Pan molde,Panadería,1,1800,1800
4004,2026-05-28,Tienda Mall,Toallitas húmedas,Bebé,1,2200,2200
4005,2026-07-01,Tienda Centro,Azúcar,Café/Té,1,1300,1300
4005,01-07-2026,Tienda Centro,Café,Café/Té,3,4000,12000
4006,2026-06-28,Tienda Sur,Bebida cola,Bebidas,2,1500,3000
4006,28-06-2026,Tienda Sur,  Esponjas,Limpieza,1,1200,1200
4007,2026-06-21,Tienda Sur,Agua mineral,Bebidas,1,900,900
4007,21-06-2026,Tienda Sur,Mantequilla,Lácteos,1,2500,2500
4007,2026-06-21,  Tienda Sur,Vino tinto,Alcohol,1,5000,5000
4008,03-07-2026,Tienda Mall,Cloro,Limpieza,2,1400,2800
4008,2026-07-03,Tienda Mall,Detergente,Limpieza,1,5500,5500
4008,2026-07-03,Tienda Mall, Mantequilla ,Lácteos,1,2500,2500
4008,2026-07-03,Tienda Mall,Papas fritas,Snacks,1,1800,1800
4009,15-08-2026,Tienda Norte,Leche,Lácteos,1,1200,1200
4009,2026-08-15,Tienda Norte,Papas fritas,Snacks,2,1800,3600
4010,2026-07-09,Tienda Norte,Azúcar,Café/Té,1,1300,1300
4010,9/7/2026,Tienda Norte,Detergente,Limpieza,1,5500,5500
4010,2026/07/09,Tienda Norte,Esponjas  ,Limpieza,2,1200,2400
4010,2026-07-09,Tienda Norte,Té  ,Café/Té,3,2500,7500
4011,2026-06-17,Tienda Mall,Cloro,Limpieza,1,1400,1400
4012,2026/08/12,Tienda Sur, Esponjas ,LIMPIEZA,1,1200,1200
4012,12/8/2026,Tienda Sur,Galletas,Snacks,1,1000,1000
4013,2/8/2026,Tienda Norte,Cerveza,alcohol,2,3500,7000
4013,2026-08-02,Tienda Norte,Mantequilla,lácteos,3,2500,7500
4013,2026/08/02,Tienda Norte  ,Pañales,Bebé,3,8000,24.000
4013,2026-08-02,Tienda Norte  ,Toallitas húmedas,BEBÉ,2,2200,4400
4013,2/8/2026,Tienda Norte,Yogurt,Lácteos,1,800,800
4014,2026-08-18,Tienda Centro,Papas fritas,Snacks,1,1800,1800
4014,18/8/2026,Tienda Centro,Queso  ,Lácteos,2,4500,9000
4014,2026/08/18,Tienda Centro  ,Vino tinto,Alcohol,1,5000,5000
4014,2026-08-18,Tienda Centro,Yogurt,Lácteos,1,800,800
4015,25/6/2026,Tienda Sur,Azúcar,café/té,1,1300,1300
4015,25-6-2026,Tienda Sur,Croissant,Panadería,1,900,900
4016,2026-07-27,Tienda Norte,Mantequilla,Lácteos,1,2500,2500
4016,2026-07-27,Tienda Norte  ,  Pan molde,Panadería,1,1800,1800
4016,27-7-2026, Tienda Norte ,Queso,LÁCTEOS,2,4500,9000
4017,2026-06-10,Tienda Norte,Cerveza,ALCOHOL,1,3500,3500
4017,2026-06-10,  Tienda Norte, Queso ,Lácteos,3,4500,13500
4018,03-08-2026,Tienda Mall  ,Leche,Lácteos,2,1200,2400
4018,2026-08-03,Tienda Mall,Maní,Snacks,1,1200,1200
4019,15-7-2026,Tienda Norte  ,Mantequilla  ,lácteos,2,2500,5000
4020,2026-07-06,Tienda Centro,Azúcar,Café/Té,1,1300,1300
4020,6-7-2026,Tienda Centro,Yogurt,Lácteos,1,800,800
4021,2026-07-09,Tienda Sur,Galletas,Snacks,1,1000,1000
4021,2026-07-09,Tienda Sur,Jugo naranja,Bebidas,1,1600,1600
4021,2026-07-09,Tienda Sur  ,Papas fritas,Snacks,2,1800,3600
4021,2026/07/09,Tienda Sur,Queso,LÁCTEOS,3,4500,13.500
4022,12-6-2026, Tienda Norte ,Yogurt,Lácteos,2,800,1600
4023,2026/07/29,Tienda Mall,  Toallitas húmedas,BEBÉ,2,2200,4400
4024,2026-08-10,Tienda Sur,Cloro,Limpieza,1,1400,1400
4024,2026-08-10,Tienda Sur,Queso,Lácteos,1,4500,4500
4025,15-6-2026,Tienda Norte,Azúcar  ,Café/Té,1,1300,1300
4026,2026-05-26,Tienda Centro,Mantequilla,LÁCTEOS,1,2500,2500
4026,2026-05-26,Tienda Centro,Papas fritas,SNACKS,1,1800,1800
4027,2026-06-16, Tienda Mall ,Mantequilla,LÁCTEOS,1,2500,2500
4027,16-06-2026,Tienda Mall,Pan hallulla  ,Panadería,1,1500,1500
4027,2026-06-16,Tienda Mall,Té,café/té,1,2500,2500
4028,2026/07/15,Tienda Norte, Cloro ,Limpieza,1,1400,1400
4028,2026-07-15,Tienda Norte, Detergente ,Limpieza,3,5500,16500
4028,15-7-2026,Tienda Norte,Esponjas,Limpieza,1,1200,1200
4029,2026-08-17,Tienda Centro,Bebida cola,bebidas,3,1500,4500
4029,2026/08/17,Tienda Centro,Papas fritas  ,SNACKS,3,1800,5400
4030,2026-07-27,Tienda Sur,Cerveza,Alcohol,1,3500,3500
4030,2026-07-27,Tienda Sur,Jugo naranja,Bebidas,1,1600,1600
4030,2026/07/27,Tienda Sur,Papas fritas,Snacks,1,1800,1800
4031,2026-07-08,Tienda Norte,Pañales,Bebé,1,8000,8000
4031,2026/07/08,Tienda Norte,Toallitas húmedas  ,Bebé,1,2200,2200
4032,2026-06-29,Tienda Mall  ,  Papas fritas,Snacks,2,1800,3600
4033,2026-07-13,Tienda Centro,Pan hallulla  ,panadería,1,1500,1500
4033,13/7/2026,Tienda Centro  ,Papas fritas,snacks,1,1800,1800
4033,2026/07/13,Tienda Centro,Queso,Lácteos,1,4500,4500
4033,2026-07-13,Tienda Centro,Yogurt,LÁCTEOS,1,800,800
4034,2026-07-02,Tienda Norte,Cloro,Limpieza,1,1400,1400
4034,2-7-2026,Tienda Norte,Detergente,Limpieza,2,5500,11.000
4034,2-7-2026,Tienda Norte,Toallitas húmedas,Bebé,2,2200,4400
4035,2026-06-25,Tienda Centro,Café,CAFÉ/TÉ,1,4000,4000
4035,2026/06/25, Tienda Centro ,Detergente,Limpieza,2,5500,11000
4035,2026-06-25,Tienda Centro,Esponjas,Limpieza,2,1200,2400
4035,2026-06-25,Tienda Centro,Maní,SNACKS,1,1200,1200
4035,25-6-2026,Tienda Centro,Papas fritas,SNACKS,1,1800,1800
4036,2026-06-12,Tienda Sur,Queso,Lácteos,2,4500,9000
4037,2026-08-02,Tienda Norte,Agua mineral,Bebidas,1,900,900
4037,2026-08-02,Tienda Norte,Mantequilla  ,Lácteos,1,2500,2500
4037,2/8/2026,Tienda Norte  ,Pan molde,Panadería,1,1800,1800
4038,11-06-2026,Tienda Sur, Bebida cola ,Bebidas,1,1500,1500
4039,2026-07-04,Tienda Centro,Galletas,Snacks,1,1000,1000
4039,2026/07/04,Tienda Centro  , Leche ,Lácteos,1,1200,1200
4039,2026-07-04,Tienda Centro,Maní,Snacks,3,1200,3600
4040,2026-08-13,  Tienda Norte,Agua mineral,BEBIDAS,1,900,900
4040,2026-08-13,Tienda Norte,Azúcar  ,Café/Té,2,1300,2600
4040,13/8/2026,Tienda Norte,Café,Café/Té,1,4000,4000
4040,2026-08-13,Tienda Norte  ,Croissant,Panadería,1,900,900
4041,2026/07/30,Tienda Norte,  Pañales,bebé,1,8000,8000
4041,2026-07-30,Tienda Norte, Toallitas húmedas ,bebé,3,2200,6600
4041,30/7/2026,Tienda Norte,Yogurt,Lácteos,2,800,1600
4042,2026-05-30,Tienda Sur,Pan hallulla,Panadería,1,1500,1500
4042,30-5-2026,Tienda Sur,Té,café/té,1,2500,2500
4042,2026-05-30,Tienda Sur,Yogurt,Lácteos,1,800,800
4043,2026-05-21,Tienda Centro,Cerveza,Alcohol,2,3500,7000
4043,2026/05/21,Tienda Centro,Maní,Snacks,1,1200,1200
4043,2026-05-21,  Tienda Centro,Toallitas húmedas,Bebé,1,2200,2200
4043,2026-05-21,Tienda Centro,Yogurt,Lácteos,2,800,1600
4044,2026-06-25,Tienda Centro,Jugo naranja,bebidas,1,1600,1600
4044,2026-06-25,Tienda Centro,Toallitas húmedas,BEBÉ,1,2200,2200
4045,17-8-2026,Tienda Norte,Azúcar,CAFÉ/TÉ,1,1300,1300
4045,2026-08-17,Tienda Norte,Café,Café/Té,3,4000,12.000
4045,17-8-2026,Tienda Norte,Yogurt  ,Lácteos,1,800,800
4046,24-07-2026,Tienda Sur,Bebida cola  ,Bebidas,1,1500,1500
4046,2026-07-24,Tienda Sur,Cloro,Limpieza,1,1400,1400
4047,2026-08-05,Tienda Sur  ,Azúcar,Café/Té,2,1300,2600
4048,27/7/2026,Tienda Centro,Mantequilla,Lácteos,2,2500,5000
4048,2026-07-27,Tienda Centro,Pan molde,Panadería,1,1800,1800
4049,2026-07-12, Tienda Norte ,Cloro,Limpieza,,1400,1400
4049,12-7-2026,Tienda Norte,Detergente,Limpieza,1,5500,5500
4049,12/7/2026,Tienda Norte,Esponjas,Limpieza,1,1200,1200
4049,12-07-2026,  Tienda Norte,Pan hallulla,Panadería,1,1500,1500
4049,12/7/2026,Tienda Norte  ,Pañales,Bebé,2,8000,16.000
4049,12/7/2026,Tienda Norte,Toallitas húmedas,Bebé,1,2200,2200
4050,2026-06-06,Tienda Norte,Leche  ,Lácteos,1,1200,1200
4050,6-6-2026,Tienda Norte,Yogurt,lácteos,,800,800
4051,22/6/2026,Tienda Sur,Cerveza,Alcohol,1,3500,3500
4051,22-6-2026,Tienda Sur,Esponjas,Limpieza,1,1200,1200
4051,2026-06-22,Tienda Sur,Pañales,Bebé,3,8000,24.000
4051,2026-06-22,Tienda Sur,Toallitas húmedas,Bebé,2,2200,4400
4052,2026-05-22,Tienda Centro,  Agua mineral,Bebidas,1,900,900
4052,22/5/2026,Tienda Centro,Queso,Lácteos,1,4500,4500
4052,2026-05-22,Tienda Centro,Vino tinto,Alcohol,1,5000,5000
4053,2026-07-27,Tienda Mall, Azúcar ,Café/Té,1,1300,1300
4053,2026-07-27,Tienda Mall,Café,Café/Té,1,4000,4000
4053,2026/07/27,Tienda Mall,Queso,Lácteos,3,4500,13500
4054,2026-07-16,  Tienda Norte,Pan hallulla,Panadería,2,1500,3000
4054,2026-07-16,Tienda Norte,Papas fritas,Snacks,1,1800,1800
4055,08-06-2026,Tienda Centro, Azúcar ,CAFÉ/TÉ,1,1300,1300
4055,2026-06-08,Tienda Centro,Mantequilla,Lácteos,1,2500,2500
4055,8-6-2026,Tienda Centro,Pan molde,PANADERÍA,1,1800,1800
4056,6/6/2026,Tienda Sur,Queso,Lácteos,1,4500,4500
4057,2026/07/06,Tienda Centro,Mantequilla,Lácteos,1,2500,2500
4057,06-07-2026,Tienda Centro,  Papas fritas,Snacks,2,1800,3600
4058,2026-07-21, Tienda Mall ,Esponjas,Limpieza,1,1200,1200
4058,2026-07-21,Tienda Mall,Maní  ,Snacks,1,1200,1200
4059,2026-07-31,Tienda Centro,  Leche,lácteos,1,1200,1200
4059,2026-07-31,Tienda Centro,Maní,Snacks,1,1200,1200
4060,29-5-2026,Tienda Mall,Agua mineral,BEBIDAS,1,900,900
4060,2026-05-29,Tienda Mall,Detergente,Limpieza,1,5500,5500
4060,29-05-2026,  Tienda Mall,Esponjas,Limpieza,1,1200,1200
4061,2026-08-07,Tienda Norte, Bebida cola ,Bebidas,,1500,1500
4061,2026-08-07,Tienda Norte,Pan molde,Panadería,1,1800,1800
4061,2026-08-07,Tienda Norte,Queso,Lácteos,1,4500,4500
4062,2026-07-10,Tienda Centro,Azúcar,CAFÉ/TÉ,1,1300,1300
4062,2026-07-10,Tienda Centro,Queso,Lácteos,1,4500,4500
4062,2026-07-10,Tienda Centro,Vino tinto  ,Alcohol,1,5000,5000
4063,2026/06/20,Tienda Sur  ,Agua mineral,Bebidas,2,900,1800
4063,2026/06/20,Tienda Sur,Croissant,Panadería,1,900,900
4063,20-06-2026, Tienda Sur ,Pan molde,Panadería,3,1800,5400
4064,24-06-2026,Tienda Mall,Detergente,LIMPIEZA,2,5500,11.000
4064,2026/06/24,Tienda Mall  ,Esponjas,Limpieza,3,1200,3600
4064,2026-06-24,Tienda Mall,Galletas  ,Snacks,1,1000,1000
4065,2026-07-13,Tienda Mall,Jugo naranja,Bebidas,1,1600,1600
4065,2026-07-13,Tienda Mall,Toallitas húmedas,Bebé,2,2200,4400
4066,3/7/2026,  Tienda Mall,Bebida cola  ,Bebidas,1,1500,1500
4066,2026-07-03,Tienda Mall,Leche,Lácteos,1,1200,1200
4066,2026/07/03,Tienda Mall,Papas fritas,SNACKS,1,1800,1800
4066,3-7-2026, Tienda Mall ,Toallitas húmedas,Bebé,1,2200,2200
4067,2026-07-20,Tienda Norte,Azúcar  ,Café/Té,2,1300,2600
4067,2026-07-20,Tienda Norte,Leche,Lácteos,1,1200,1200
4067,20-07-2026,Tienda Norte  ,Papas fritas,Snacks,1,1800,1800
4067,2026-07-20,Tienda Norte, Pañales ,bebé,1,8000,8000
4068,2026-06-30,Tienda Mall,Agua mineral  ,Bebidas,1,900,900
4068,2026-06-30,Tienda Mall,Mantequilla,Lácteos,1,2500,2500
4068,2026/06/30,Tienda Mall,Pan hallulla,PANADERÍA,1,1500,1500
4068,2026/06/30,Tienda Mall,Queso,Lácteos,1,4500,4500
4069,2026-07-24,Tienda Mall,Cloro,Limpieza,3,1400,4200
4069,2026/07/24,Tienda Mall,Croissant,Panadería,1,900,900
4069,2026-07-24,Tienda Mall,Maní,Snacks,1,1200,1200
4070,30-6-2026,Tienda Mall,Maní,Snacks,,1200,1200
4071,29-05-2026,Tienda Centro,Azúcar  ,Café/Té,2,1300,2600
4072,16-7-2026,  Tienda Mall,Leche,lácteos,1,1200,1200
4072,16-07-2026,Tienda Mall,Mantequilla,Lácteos,2,2500,5000
4073,17/8/2026,Tienda Norte,Azúcar,Café/Té,3,1300,3900
4073,2026-08-17, Tienda Norte ,Croissant,panadería,2,900,1800
4074,04-08-2026,  Tienda Centro,  Café,café/té,2,4000,8000
4075,25-7-2026,Tienda Sur  ,Agua mineral,Bebidas,1,900,900
4075,25-07-2026,Tienda Sur,Cloro,LIMPIEZA,1,1400,1400
4075,2026-07-25,Tienda Sur,Pañales,Bebé,1,8000,8000
4075,2026/07/25,Tienda Sur,Toallitas húmedas,Bebé,2,2200,4400
4075,25-07-2026,Tienda Sur,Yogurt,LÁCTEOS,1,800,800
4076,2026-07-31,Tienda Sur,Esponjas,Limpieza,1,1200,1200
4076,2026/07/31,Tienda Sur,Galletas,Snacks,2,1000,2000
4076,2026-07-31,Tienda Sur,Queso  ,Lácteos,1,4500,4500
4077,18-07-2026, Tienda Mall ,Azúcar,Café/Té,1,1300,1300
4077,2026-07-18,Tienda Mall,Cerveza,Alcohol,1,3500,3500
4077,2026-07-18,Tienda Mall,Papas fritas,Snacks,2,1800,3600
4077,2026-07-18,Tienda Mall,  Té,CAFÉ/TÉ,2,2500,5000
4078,2026-06-22,Tienda Centro,Jugo naranja,Bebidas,1,1600,1600
