boleta_id,fecha,tienda,producto,categoria,cantidad,precio_unit,monto
4533,2026-08-05,Tienda Centro,Café,Café/Té,1,4000,4000
4533,2026-08-05,Tienda Centro,Mantequilla,Lácteos,1,2500,2500
4533,2026-08-05,Tienda Centro,Pan hallulla,Panadería,1,1500,1500
4534,2026-07-22,Tienda Sur,Cloro,Limpieza,1,1400,1400
4534,2026-07-22,Tienda Sur,Detergente,Limpieza,2,5500,11000
4535,2026-07-08,Tienda Centro,Agua mineral,Bebidas,2,900,1800
4535,2026-07-08,Tienda Centro,Jugo naranja,Bebidas,2,1600,3200
4535,2026-07-08,Tienda Centro,Queso,Lácteos,1,4500,4500
4535,2026-07-08,Tienda Centro,Vino tinto,Alcohol,1,5000,5000
4536,2026-07-23,Tienda Sur,Cerveza,Alcohol,2,3500,7000
4536,2026-07-23,Tienda Sur,Esponjas,Limpieza,2,1200,2400
4536,2026-07-23,Tienda Sur,Pañales,Bebé,1,8000,8000
4536,2026-07-23,Tienda Sur,Toallitas húmedas,Bebé,1,2200,2200
4537,2026-07-04,Tienda Centro,Cerveza,Alcohol,2,3500,7000
4537,2026-07-04,Tienda Centro,Papas fritas,Snacks,3,1800,5400
4537,2026-07-04,Tienda Centro,Pañales,Bebé,3,8000,24000
4537,2026-07-04,Tienda Centro,Toallitas húmedas,Bebé,1,2200,2200
4538,2026-07-01,Tienda Norte,Queso,Lácteos,1,4500,4500
4539,2026-08-10,Tienda Mall,Bebida cola,Bebidas,1,1500,1500
4539,2026-08-10,Tienda Mall,Croissant,Panadería,1,900,900
4540,2026-07-22,Tienda Sur,Croissant,Panadería,2,900,1800
4540,2026-07-22,Tienda Sur,Maní,Snacks,2,1200,2400
4540,2026-07-22,Tienda Sur,Toallitas húmedas,Bebé,1,2200,2200
4541,2026-08-08,Tienda Centro,Pan molde,Panadería,1,1800,1800
4542,2026-07-26,Tienda Mall,Pañales,Bebé,1,8000,8000
4542,2026-07-26,Tienda Mall,Toallitas húmedas,Bebé,2,2200,4400
4543,2026-07-18,Tienda Centro,Cloro,Limpieza,1,1400,1400
4543,2026-07-18,Tienda Centro,Detergente,Limpieza,2,5500,11000
4543,2026-07-18,Tienda Centro,Esponjas,Limpieza,2,1200,2400
4543,2026-07-18,Tienda Centro,Leche,Lácteos,1,1200,1200
4543,2026-07-18,Tienda Centro,Vino tinto,Alcohol,1,5000,5000
4544,2026-05-20,Tienda Sur,Azúcar,Café/Té,1,1300,1300
4544,2026-05-20,Tienda Sur,Café,Café/Té,2,4000,8000
4544,2026-05-20,Tienda Sur,Papas fritas,Snacks,1,1800,1800
4544,2026-05-20,Tienda Sur,Queso,Lácteos,2,4500,9000
4544,2026-05-20,Tienda Sur,Toallitas húmedas,Bebé,3,2200,6600
4545,2026-07-22,Tienda Sur,Papas fritas,Snacks,1,1800,1800
4545,2026-07-22,Tienda Sur,Té,Café/Té,1,2500,2500
4545,2026-07-22,Tienda Sur,Yogurt,Lácteos,1,800,800
4546,2026-07-03,Tienda Norte,Azúcar,Café/Té,1,1300,1300
4546,2026-07-03,Tienda Norte,Café,Café/Té,1,4000,4000
4546,2026-07-03,Tienda Norte,Queso,Lácteos,1,4500,4500
4547,2026-06-01,Tienda Sur,Agua mineral,Bebidas,2,900,1800
4547,2026-06-01,Tienda Sur,Detergente,Limpieza,1,5500,5500
4547,2026-06-01,Tienda Sur,Jugo naranja,Bebidas,1,1600,1600
4548,2026-08-12,Tienda Sur,Cloro,Limpieza,1,1400,1400
4548,2026-08-12,Tienda Sur,Pañales,Bebé,1,8000,8000
4549,2026-06-22,Tienda Norte,Mantequilla,Lácteos,3,2500,7500
4549,2026-06-22,Tienda Norte,Pan molde,Panadería,1,1800,1800
4549,2026-06-22,Tienda Norte,Pañales,Bebé,1,8000,8000
4550,2026-06-18,Tienda Mall,Detergente,Limpieza,1,5500,5500
4550,2026-06-18,Tienda Mall,Esponjas,Limpieza,1,1200,1200
4550,2026-06-18,Tienda Mall,Mantequilla,Lácteos,1,2500,2500
4550,2026-06-18,Tienda Mall,Pan molde,Panadería,1,1800,1800
4551,2026-06-13,Tienda Centro,Galletas,Snacks,3,1000,3000
4551,2026-06-13,Tienda Centro,Mantequilla,Lácteos,1,2500,2500
4551,2026-06-13,Tienda Centro,Maní,Snacks,1,1200,1200
4552,2026-06-24,Tienda Sur,Croissant,Panadería,2,900,1800
4552,2026-06-24,Tienda Sur,Maní,Snacks,2,1200,2400
4552,2026-06-24,Tienda Sur,Vino tinto,Alcohol,1,5000,5000
4553,2026-05-21,Tienda Centro,Agua mineral,Bebidas,2,900,1800
4553,2026-05-21,Tienda Centro,Esponjas,Limpieza,1,1200,1200
4553,2026-05-21,Tienda Centro,Mantequilla,Lácteos,1,2500,2500
4553,2026-05-21,Tienda Centro,Pan hallulla,Panadería,1,1500,1500
4554,2026-07-02,Tienda Mall,Galletas,Snacks,1,1000,1000
4554,2026-07-02,Tienda Mall,Jugo naranja,Bebidas,2,1600,3200
4555,2026-07-09,Tienda Sur,Mantequilla,Lácteos,1,2500,2500
4555,2026-07-09,Tienda Sur,Pañales,Bebé,2,8000,16000
4555,2026-07-09,Tienda Sur,Queso,Lácteos,1,4500,4500
4555,2026-07-09,Tienda Sur,Toallitas húmedas,Bebé,1,2200,2200
4556,2026-06-30,Tienda Centro,Bebida cola,Bebidas,2,1500,3000
4556,2026-06-30,Tienda Centro,Mantequilla,Lácteos,1,2500,2500
4556,2026-06-30,Tienda Centro,Pan hallulla,Panadería,1,1500,1500
4556,2026-06-30,Tienda Centro,Queso,Lácteos,1,4500,4500
4557,2026-05-22,Tienda Mall,Bebida cola,Bebidas,2,1500,3000
4557,2026-05-22,Tienda Mall,Cerveza,Alcohol,1,3500,3500
4557,2026-05-22,Tienda Mall,Maní,Snacks,1,1200,1200
4557,2026-05-22,Tienda Mall,Papas fritas,Snacks,2,1800,3600
4558,2026-06-26,Tienda Norte,Café,Café/Té,1,4000,4000
4558,2026-06-26,Tienda Norte,Galletas,Snacks,1,1000,1000
4558,2026-06-26,Tienda Norte,Pan molde,Panadería,1,1800,1800
4559,2026-08-11,Tienda Mall,Mantequilla,Lácteos,1,2500,2500
4559,2026-08-11,Tienda Mall,Pan hallulla,Panadería,1,1500,1500
4560,2026-07-09,Tienda Centro,Galletas,Snacks,1,1000,1000
4560,2026-07-09,Tienda Centro,Mantequilla,Lácteos,1,2500,2500
4560,2026-07-09,Tienda Centro,Pan hallulla,Panadería,2,1500,3000
4560,2026-07-09,Tienda Centro,Queso,Lácteos,1,4500,4500
4561,2026-08-15,Tienda Mall,Cloro,Limpieza,1,1400,1400
4561,2026-08-15,Tienda Mall,Maní,Snacks,1,1200,1200
4562,2026-06-25,Tienda Mall,Cerveza,Alcohol,1,3500,3500
4562,2026-06-25,Tienda Mall,Pañales,Bebé,1,8000,8000
4562,2026-06-25,Tienda Mall,Toallitas húmedas,Bebé,2,2200,4400
4563,2026-06-08,Tienda Norte,Azúcar,Café/Té,1,1300,1300
4563,2026-06-08,Tienda Norte,Bebida cola,Bebidas,2,1500,3000
4563,2026-06-08,Tienda Norte,Mantequilla,Lácteos,1,2500,2500
4563,2026-06-08,Tienda Norte,Pan molde,Panadería,2,1800,3600
4563,2026-06-08,Tienda Norte,Té,Café/Té,1,2500,2500
4564,2026-06-16,Tienda Mall,Papas fritas,Snacks,1,1800,1800
4564,2026-06-16,Tienda Mall,Té,Café/Té,1,2500,2500
4565,2026-06-11,Tienda Mall,Bebida cola,Bebidas,1,1500,1500
4565,2026-06-11,Tienda Mall,Esponjas,Limpieza,2,1200,2400
4565,2026-06-11,Tienda Mall,Papas fritas,Snacks,1,1800,1800
4565,2026-06-11,Tienda Mall,Té,Café/Té,1,2500,2500
4565,2026-06-11,Tienda Mall,Yogurt,Lácteos,1,800,800
4566,2026-07-01,Tienda Sur,Queso,Lácteos,2,4500,9000
4567,2026-06-16,Tienda Mall,Cloro,Limpieza,1,1400,1400
4567,2026-06-16,Tienda Mall,Mantequilla,Lácteos,2,2500,5000
4568,2026-07-07,Tienda Mall,Agua mineral,Bebidas,1,900,900
4568,2026-07-07,Tienda Mall,Azúcar,Café/Té,1,1300,1300
4568,2026-07-07,Tienda Mall,Croissant,Panadería,3,900,2700
4568,2026-07-07,Tienda Mall,Té,Café/Té,2,2500,5000
4569,2026-07-10,Tienda Sur,Bebida cola,Bebidas,1,1500,1500
4569,2026-07-10,Tienda Sur,Cloro,Limpieza,1,1400,1400
4569,2026-07-10,Tienda Sur,Detergente,Limpieza,1,5500,5500
4569,2026-07-10,Tienda Sur,Galletas,Snacks,2,1000,2000
4569,2026-07-10,Tienda Sur,Leche,Lácteos,1,1200,1200
4569,2026-07-10,Tienda Sur,Papas fritas,Snacks,1,1800,1800
4570,2026-07-31,Tienda Mall,Azúcar,Café/Té,1,1300,1300
4570,2026-07-31,Tienda Mall,Café,Café/Té,1,4000,4000
4570,2026-07-31,Tienda Mall,Croissant,Panadería,1,900,900
4570,2026-07-31,Tienda Mall,Galletas,Snacks,1,1000,1000
4571,2026-05-29,Tienda Norte,Pan molde,Panadería,2,1800,3600
4571,2026-05-29,Tienda Norte,Pañales,Bebé,1,8000,8000
4571,2026-05-29,Tienda Norte,Queso,Lácteos,1,4500,4500
4571,2026-05-29,Tienda Norte,Toallitas húmedas,Bebé,2,2200,4400
4572,2026-08-15,Tienda Centro,Bebida cola,Bebidas,2,1500,3000
4572,2026-08-15,Tienda Centro,Toallitas húmedas,Bebé,1,2200,2200
4573,2026-07-31,Tienda Centro,Croissant,Panadería,2,900,1800
4573,2026-07-31,Tienda Centro,Detergente,Limpieza,1,5500,5500
4573,2026-07-31,Tienda Centro,Esponjas,Limpieza,1,1200,1200
4573,2026-07-31,Tienda Centro,Toallitas húmedas,Bebé,1,2200,2200
4574,2026-07-13,Tienda Centro,Azúcar,Café/Té,1,1300,1300
4574,2026-07-13,Tienda Centro,Croissant,Panadería,2,900,1800
4574,2026-07-13,Tienda Centro,Jugo naranja,Bebidas,1,1600,1600
4574,2026-07-13,Tienda Centro,Té,Café/Té,2,2500,5000
4575,2026-06-01,Tienda Centro,Cloro,Limpieza,1,1400,1400
4575,2026-06-01,Tienda Centro,Galletas,Snacks,1,1000,1000
4576,2026-06-09,Tienda Centro,Café,Café/Té,1,4000,4000
4576,2026-06-09,Tienda Centro,Pan hallulla,Panadería,1,1500,1500
4576,2026-06-09,Tienda Centro,Queso,Lácteos,3,4500,13500
4577,2026-05-21,Tienda Sur,Azúcar,Café/Té,2,1300,2600
4577,2026-05-21,Tienda Sur,Café,Café/Té,1,4000,4000
4577,2026-05-21,Tienda Sur,Cloro,Limpieza,3,1400,4200
4577,2026-05-21,Tienda Sur,Esponjas,Limpieza,1,1200,1200
4578,2026-05-27,Tienda Norte,Croissant,Panadería,2,900,1800
4579,2026-07-25,Tienda Mall,Vino tinto,Alcohol,1,5000,5000
4580,2026-06-11,Tienda Norte,Detergente,Limpieza,1,5500,5500
4580,2026-06-11,Tienda Norte,Jugo naranja,Bebidas,1,1600,1600
4580,2026-06-11,Tienda Norte,Toallitas húmedas,Bebé,1,2200,2200
4581,2026-07-03,Tienda Norte,Queso,Lácteos,1,4500,4500
4581,2026-07-03,Tienda Norte,Vino tinto,Alcohol,1,5000,5000
4582,2026-06-06,Tienda Mall,Agua mineral,Bebidas,2,900,1800
4582,2026-06-06,Tienda Mall,Toallitas húmedas,Bebé,3,2200,6600
4583,2026-07-15,Tienda Mall,Azúcar,Café/Té,1,1300,1300
4583,2026-07-15,Tienda Mall,Café,Café/Té,1,4000,4000
4583,2026-07-15,Tienda Mall,Mantequilla,Lácteos,2,2500,5000
4583,2026-07-15,Tienda Mall,Pan hallulla,Panadería,2,1500,3000
4584,2026-06-22,Tienda Norte,Agua mineral,Bebidas,1,900,900
4584,2026-06-22,Tienda Norte,Azúcar,Café/Té,1,1300,1300
4584,2026-06-22,Tienda Norte,Yogurt,Lácteos,1,800,800
4585,2026-06-04,Tienda Sur,Azúcar,Café/Té,3,1300,3900
4585,2026-06-04,Tienda Sur,Café,Café/Té,1,4000,4000
4585,2026-06-04,Tienda Sur,Cerveza,Alcohol,1,3500,3500
4585,2026-06-04,Tienda Sur,Maní,Snacks,2,1200,2400
4585,2026-06-04,Tienda Sur,Papas fritas,Snacks,3,1800,5400
4586,2026-06-20,Tienda Norte,Azúcar,Café/Té,1,1300,1300
4586,2026-06-20,Tienda Norte,Café,Café/Té,1,4000,4000
4586,2026-06-20,Tienda Norte,Galletas,Snacks,1,1000,1000
4586,2026-06-20,Tienda Norte,Mantequilla,Lácteos,2,2500,5000
4586,2026-06-20,Tienda Norte,Pan molde,Panadería,1,1800,1800
4586,2026-06-20,Tienda Norte,Queso,Lácteos,1,4500,4500
4586,2026-06-20,Tienda Norte,Vino tinto,Alcohol,1,5000,5000
4587,2026-06-01,Tienda Norte,Azúcar,Café/Té,1,1300,1300
4587,2026-06-01,Tienda Norte,Café,Café/Té,2,4000,8000
4587,2026-06-01,Tienda Norte,Pañales,Bebé,1,8000,8000
4588,2026-05-21,Tienda Mall,Cerveza,Alcohol,1,3500,3500
4588,2026-05-21,Tienda Mall,Esponjas,Limpieza,2,1200,2400
4588,2026-05-21,Tienda Mall,Papas fritas,Snacks,1,1800,1800
4588,2026-05-21,Tienda Mall,Té,Café/Té,2,2500,5000
4589,2026-07-28,Tienda Norte,Vino tinto,Alcohol,1,5000,5000
4589,2026-07-28,Tienda Norte,Yogurt,Lácteos,2,800,1600
4590,2026-08-01,Tienda Norte,Galletas,Snacks,1,1000,1000
4590,2026-08-01,Tienda Norte,Maní,Snacks,2,1200,2400
4590,2026-08-01,Tienda Norte,Pan molde,Panadería,3,1800,5400
4590,2026-08-01,Tienda Norte,Queso,Lácteos,2,4500,9000
4591,2026-07-07,Tienda Centro,Azúcar,Café/Té,1,1300,1300
4591,2026-07-07,Tienda Centro,Queso,Lácteos,1,4500,4500
4591,2026-07-07,Tienda Centro,Vino tinto,Alcohol,2,5000,10000
4592,2026-08-13,Tienda Centro,Croissant,Panadería,3,900,2700
4592,2026-08-13,Tienda Centro,Galletas,Snacks,2,1000,2000
4592,2026-08-13,Tienda Centro,Mantequilla,Lácteos,3,2500,7500
4592,2026-08-13,Tienda Centro,Pan molde,Panadería,1,1800,1800
4592,2026-08-13,Tienda Centro,Queso,Lácteos,1,4500,4500
4592,2026-08-13,Tienda Centro,Vino tinto,Alcohol,1,5000,5000
4593,2026-06-25,Tienda Mall,Cerveza,Alcohol,1,3500,3500
4593,2026-06-25,Tienda Mall,Papas fritas,Snacks,1,1800,1800
4594,2026-07-21,Tienda Centro,Galletas,Snacks,1,1000,1000
4594,2026-07-21,Tienda Centro,Pañales,Bebé,2,8000,16000
4594,2026-07-21,Tienda Centro,Toallitas húmedas,Bebé,1,2200,2200
4595,2026-07-01,Tienda Norte,Azúcar,Café/Té,2,1300,2600
4595,2026-07-01,Tienda Norte,Pañales,Bebé,2,8000,16000
4595,2026-07-01,Tienda Norte,Toallitas húmedas,Bebé,1,2200,2200
4596,2026-06-17,Tienda Mall,Cerveza,Alcohol,2,3500,7000
4596,2026-06-17,Tienda Mall,Esponjas,Limpieza,1,1200,1200
4596,2026-06-17,Tienda Mall,Galletas,Snacks,2,1000,2000
4597,2026-06-23,Tienda Sur,Cloro,Limpieza,3,1400,4200
4597,2026-06-23,Tienda Sur,Detergente,Limpieza,1,5500,5500
4597,2026-06-23,Tienda Sur,Yogurt,Lácteos,1,800,800
4598,2026-08-12,Tienda Norte,Agua mineral,Bebidas,1,900,900
4598,2026-08-12,Tienda Norte,Cloro,Limpieza,3,1400,4200
4598,2026-08-12,Tienda Norte,Maní,Snacks,1,1200,1200
4599,2026-08-15,Tienda Mall,Azúcar,Café/Té,1,1300,1300
4599,2026-08-15,Tienda Mall,Té,Café/Té,1,2500,2500
4600,2026-07-07,Tienda Centro,Cloro,Limpieza,1,1400,1400
4600,2026-07-07,Tienda Centro,Detergente,Limpieza,1,5500,5500
4600,2026-07-07,Tienda Centro,Maní,Snacks,1,1200,1200
4600,2026-07-07,Tienda Centro,Pañales,Bebé,1,8000,8000
4600,2026-07-07,Tienda Centro,Queso,Lácteos,1,4500,4500
4600,2026-07-07,Tienda Centro,Toallitas húmedas,Bebé,1,2200,2200
4601,2026-08-02,Tienda Mall,Esponjas,Limpieza,1,1200,1200
4602,2026-07-23,Tienda Sur,Bebida cola,Bebidas,1,1500,1500
4602,2026-07-23,Tienda Sur,Leche,Lácteos,1,1200,1200
4602,2026-07-23,Tienda Sur,Mantequilla,Lácteos,3,2500,7500
4602,2026-07-23,Tienda Sur,Pan hallulla,Panadería,2,1500,3000
4602,2026-07-23,Tienda Sur,Papas fritas,Snacks,2,1800,3600
4602,2026-07-23,Tienda Sur,Queso,Lácteos,1,4500,4500
4603,2026-05-24,Tienda Mall,Croissant,Panadería,1,900,900
4603,2026-05-24,Tienda Mall,Mantequilla,Lácteos,1,2500,2500
4603,2026-05-24,Tienda Mall,Queso,Lácteos,1,4500,4500
4604,2026-08-02,Tienda Centro,Azúcar,Café/Té,1,1300,1300
4604,2026-08-02,Tienda Centro,Papas fritas,Snacks,1,1800,1800
4604,2026-08-02,Tienda Centro,Té,Café/Té,2,2500,5000
4605,2026-07-17,Tienda Centro,Queso,Lácteos,2,4500,9000
4605,2026-07-17,Tienda Centro,Yogurt,Lácteos,1,800,800
4606,2026-07-11,Tienda Centro,Azúcar,Café/Té,2,1300,2600
4606,2026-07-11,Tienda Centro,Cerveza,Alcohol,1,3500,3500
4606,2026-07-11,Tienda Centro,Maní,Snacks,2,1200,2400
4607,2026-07-21,Tienda Norte,Maní,Snacks,2,1200,2400
4607,2026-07-21,Tienda Norte,Queso,Lácteos,2,4500,9000
4607,2026-07-21,Tienda Norte,Yogurt,Lácteos,1,800,800
4608,2026-07-22,Tienda Mall,Azúcar,Café/Té,1,1300,1300
4608,2026-07-22,Tienda Mall,Bebida cola,Bebidas,1,1500,1500
4609,2026-08-15,Tienda Centro,Azúcar,Café/Té,1,1300,1300
4609,2026-08-15,Tienda Centro,Bebida cola,Bebidas,1,1500,1500
4609,2026-08-15,Tienda Centro,Jugo naranja,Bebidas,3,1600,4800
4609,2026-08-15,Tienda Centro,Té,Café/Té,1,2500,2500
4610,2026-07-07,Tienda Sur,Azúcar,Café/Té,1,1300,1300
4611,2026-05-24,Tienda Centro,Agua mineral,Bebidas,3,900,2700
4611,2026-05-24,Tienda Centro,Azúcar,Café/Té,2,1300,2600
4611,2026-05-24,Tienda Centro,Café,Café/Té,1,4000,4000
4611,2026-05-24,Tienda Centro,Galletas,Snacks,1,1000,1000
4612,2026-07-08,Tienda Sur,Galletas,Snacks,1,1000,1000
4612,2026-07-08,Tienda Sur,Jugo naranja,Bebidas,1,1600,1600
4612,2026-07-08,Tienda Sur,Papas fritas,Snacks,1,1800,1800
4613,2026-06-02,Tienda Norte,Azúcar,Café/Té,2,1300,2600
4613,2026-06-02,Tienda Norte,Té,Café/Té,1,2500,2500
4614,2026-06-11,Tienda Norte,Azúcar,Café/Té,1,1300,1300
4614,2026-06-11,Tienda Norte,Café,Café/Té,1,4000,4000
4614,2026-06-11,Tienda Norte,Cerveza,Alcohol,2,3500,7000
4614,2026-06-11,Tienda Norte,Galletas,Snacks,1,1000,1000
4614,2026-06-11,Tienda Norte,Maní,Snacks,1,1200,1200
4614,2026-06-11,Tienda Norte,Papas fritas,Snacks,2,1800,3600
4614,2026-06-11,Tienda Norte,Té,Café/Té,1,2500,2500
4615,2026-07-09,Tienda Centro,Leche,Lácteos,1,1200,1200
4615,2026-07-09,Tienda Centro,Pañales,Bebé,1,8000,8000
4615,2026-07-09,Tienda Centro,Toallitas húmedas,Bebé,3,2200,6600
4616,2026-05-28,Tienda Mall,Cerveza,Alcohol,1,3500,3500
4616,2026-05-28,Tienda Mall,Croissant,Panadería,1,900,900
4616,2026-05-28,Tienda Mall,Papas fritas,Snacks,1,1800,1800
4616,2026-05-28,Tienda Mall,Yogurt,Lácteos,1,800,800
4617,2026-08-12,Tienda Mall,Cloro,Limpieza,2,1400,2800
4617,2026-08-12,Tienda Mall,Detergente,Limpieza,1,5500,5500
4617,2026-08-12,Tienda Mall,Mantequilla,Lácteos,1,2500,2500
4617,2026-08-12,Tienda Mall,Pan molde,Panadería,2,1800,3600
4617,2026-08-12,Tienda Mall,Pañales,Bebé,1,8000,8000
4617,2026-08-12,Tienda Mall,Yogurt,Lácteos,1,800,800
4618,2026-07-18,Tienda Mall,Azúcar,Café/Té,1,1300,1300
4618,2026-07-18,Tienda Mall,Café,Café/Té,1,4000,4000
4619,2026-08-01,Tienda Centro,Esponjas,Limpieza,1,1200,1200
4619,2026-08-01,Tienda Centro,Queso,Lácteos,2,4500,9000
4620,2026-06-18,Tienda Norte,Leche,Lácteos,1,1200,1200
4620,2026-06-18,Tienda Norte,Mantequilla,Lácteos,1,2500,2500
4620,2026-06-18,Tienda Norte,Pan molde,Panadería,2,1800,3600
4620,2026-06-18,Tienda Norte,Papas fritas,Snacks,1,1800,1800
4620,2026-06-18,Tienda Norte,Queso,Lácteos,3,4500,13500
4620,2026-06-18,Tienda Norte,Vino tinto,Alcohol,1,5000,5000
4621,2026-05-24,Tienda Sur,Cerveza,Alcohol,1,3500,3500
4621,2026-05-24,Tienda Sur,Leche,Lácteos,1,1200,1200
4621,2026-05-24,Tienda Sur,Maní,Snacks,1,1200,1200
4621,2026-05-24,Tienda Sur,Papas fritas,Snacks,2,1800,3600
4621,2026-05-24,Tienda Sur,Queso,Lácteos,1,4500,4500
4622,2026-06-08,Tienda Sur,Azúcar,Café/Té,1,1300,1300
4622,2026-06-08,Tienda Sur,Café,Café/Té,1,4000,4000
4622,2026-06-08,Tienda Sur,Croissant,Panadería,1,900,900
4622,2026-06-08,Tienda Sur,Detergente,Limpieza,2,5500,11000
4622,2026-06-08,Tienda Sur,Esponjas,Limpieza,1,1200,1200
4622,2026-06-08,Tienda Sur,Jugo naranja,Bebidas,3,1600,4800
4623,2026-07-05,Tienda Mall,Bebida cola,Bebidas,1,1500,1500
4623,2026-07-05,Tienda Mall,Papas fritas,Snacks,1,1800,1800
4623,2026-07-05,Tienda Mall,Toallitas húmedas,Bebé,2,2200,4400
4624,2026-05-23,Tienda Sur,Mantequilla,Lácteos,1,2500,2500
4625,2026-07-21,Tienda Sur,Esponjas,Limpieza,1,1200,1200
4626,2026-07-25,Tienda Norte,Agua mineral,Bebidas,2,900,1800
4626,2026-07-25,Tienda Norte,Papas fritas,Snacks,1,1800,1800
4626,2026-07-25,Tienda Norte,Queso,Lácteos,1,4500,4500
4626,2026-07-25,Tienda Norte,Vino tinto,Alcohol,2,5000,10000
4627,2026-07-06,Tienda Sur,Cloro,Limpieza,3,1400,4200
4627,2026-07-06,Tienda Sur,Esponjas,Limpieza,1,1200,1200
4628,2026-06-25,Tienda Norte,Azúcar,Café/Té,1,1300,1300
4628,2026-06-25,Tienda Norte,Té,Café/Té,1,2500,2500
4629,2026-06-06,Tienda Norte,Leche,Lácteos,1,1200,1200
4630,2026-07-03,Tienda Centro,Azúcar,Café/Té,1,1300,1300
4630,2026-07-03,Tienda Centro,Mantequilla,Lácteos,2,2500,5000
4630,2026-07-03,Tienda Centro,Pan molde,Panadería,2,1800,3600
4630,2026-07-03,Tienda Centro,Queso,Lácteos,1,4500,4500
4630,2026-07-03,Tienda Centro,Toallitas húmedas,Bebé,3,2200,6600
4631,2026-06-04,Tienda Norte,Azúcar,Café/Té,1,1300,1300
4631,2026-06-04,Tienda Norte,Café,Café/Té,1,4000,4000
4631,2026-06-04,Tienda Norte,Galletas,Snacks,1,1000,1000
4632,2026-06-09,Tienda Norte,Detergente,Limpieza,1,5500,5500
4632,2026-06-09,Tienda Norte,Jugo naranja,Bebidas,1,1600,1600
4632,2026-06-09,Tienda Norte,Té,Café/Té,2,2500,5000
4633,2026-08-09,Tienda Mall,Mantequilla,Lácteos,3,2500,7500
4633,2026-08-09,Tienda Mall,Pan molde,Panadería,1,1800,1800
4633,2026-08-09,Tienda Mall,Queso,Lácteos,1,4500,4500
4633,2026-08-09,Tienda Mall,Yogurt,Lácteos,2,800,1600
4634,2026-06-18,Tienda Mall,Bebida cola,Bebidas,1,1500,1500
4634,2026-06-18,Tienda Mall,Cerveza,Alcohol,1,3500,3500
4634,2026-06-18,Tienda Mall,Jugo naranja,Bebidas,3,1600,4800
4634,2026-06-18,Tienda Mall,Maní,Snacks,2,1200,2400
4635,2026-07-19,Tienda Centro,Cerveza,Alcohol,1,3500,3500
4635,2026-07-19,Tienda Centro,Galletas,Snacks,1,1000,1000
4635,2026-07-19,Tienda Centro,Jugo naranja,Bebidas,1,1600,1600
4635,2026-07-19,Tienda Centro,Pañales,Bebé,3,8000,24000
4635,2026-07-19,Tienda Centro,Toallitas húmedas,Bebé,3,2200,6600
4636,2026-05-26,Tienda Norte,Maní,Snacks,2,1200,2400
4636,2026-05-26,Tienda Norte,Pan molde,Panadería,1,1800,1800
4636,2026-05-26,Tienda Norte,Pañales,Bebé,1,8000,8000
4636,2026-05-26,Tienda Norte,Toallitas húmedas,Bebé,1,2200,2200
4637,2026-06-21,Tienda Norte,Croissant,Panadería,1,900,900
4637,2026-06-21,Tienda Norte,Pan hallulla,Panadería,3,1500,4500
4638,2026-06-22,Tienda Sur,Azúcar,Café/Té,2,1300,2600
4638,2026-06-22,Tienda Sur,Té,Café/Té,1,2500,2500
4639,2026-07-15,Tienda Centro,Queso,Lácteos,1,4500,4500
4640,2026-07-15,Tienda Sur,Pan hallulla,Panadería,1,1500,1500
4640,2026-07-15,Tienda Sur,Queso,Lácteos,1,4500,4500
4641,2026-06-30,Tienda Norte,Agua mineral,Bebidas,2,900,1800
4641,2026-06-30,Tienda Norte,Croissant,Panadería,1,900,900
4641,2026-06-30,Tienda Norte,Queso,Lácteos,1,4500,4500
4642,2026-06-12,Tienda Centro,Café,Café/Té,1,4000,4000
4642,2026-06-12,Tienda Centro,Croissant,Panadería,3,900,2700
4642,2026-06-12,Tienda Centro,Galletas,Snacks,1,1000,1000
4642,2026-06-12,Tienda Centro,Jugo naranja,Bebidas,1,1600,1600
4642,2026-06-12,Tienda Centro,Queso,Lácteos,1,4500,4500
4642,2026-06-12,Tienda Centro,Vino tinto,Alcohol,1,5000,5000
4643,2026-07-29,Tienda Centro,Queso,Lácteos,1,4500,4500
4643,2026-07-29,Tienda Centro,Toallitas húmedas,Bebé,2,2200,4400
4644,2026-07-10,Tienda Centro,Azúcar,Café/Té,1,1300,1300
4645,2026-08-02,Tienda Mall,Leche,Lácteos,1,1200,1200
4645,2026-08-02,Tienda Mall,Maní,Snacks,2,1200,2400
4645,2026-08-02,Tienda Mall,Queso,Lácteos,1,4500,4500
4645,2026-08-02,Tienda Mall,Vino tinto,Alcohol,1,5000,5000
4646,2026-07-11,Tienda Mall,Azúcar,Café/Té,2,1300,2600
4646,2026-07-11,Tienda Mall,Galletas,Snacks,1,1000,1000
4647,2026-07-01,Tienda Centro,Pan hallulla,Panadería,2,1500,3000
4647,2026-07-01,Tienda Centro,Queso,Lácteos,1,4500,4500
4647,2026-07-01,Tienda Centro,Vino tinto,Alcohol,2,5000,10000
4648,2026-08-01,Tienda Norte,Cerveza,Alcohol,1,3500,3500
4648,2026-08-01,Tienda Norte,Mantequilla,Lácteos,1,2500,2500
4648,2026-08-01,Tienda Norte,Pan molde,Panadería,2,1800,3600
4648,2026-08-01,Tienda Norte,Pañales,Bebé,1,8000,8000
4648,2026-08-01,Tienda Norte,Queso,Lácteos,1,4500,4500
4648,2026-08-01,Tienda Norte,Toallitas húmedas,Bebé,1,2200,2200
4649,2026-06-08,Tienda Sur,Bebida cola,Bebidas,1,1500,1500
